"ID","firstname","lastname","player","playerURL","team","position","injury","status","date"
"1292","Kamar","Baldwin","Kamar Baldwin","/euro/player/kamar-baldwin-1292","BAY","G","Undisclosed","OUT",2026-09-25
"1582","Patrick","Baldwin","Patrick Baldwin","/euro/player/patrick-baldwin-1582","CZV","F","Undisclosed","OUT",2026-09-25
"1551","Marcus","Bingham","Marcus Bingham","/euro/player/marcus-bingham-1551","FBT","C","Undisclosed","Game Time Decision",2026-09-25
"871","Tamir","Blatt","Tamir Blatt","/euro/player/tamir-blatt-871","HTA","G","Not Injury Related","OUT",2026-09-25
"708","Lorenzo","Brown","Lorenzo Brown","/euro/player/lorenzo-brown-708","MIL","G","Not Injury Related","OUT",2026-09-25
"1571","Amir","Coffey","Amir Coffey","/euro/player/amir-coffey-1571","HTA","G","Calf","OUT",2026-09-25
"1103","Isaia","Cordinier","Isaia Cordinier","/euro/player/isaia-cordinier-1103","EFS","G","Knee","OUT",2026-09-25
"1535","Nikola","Djurisic","Nikola Djurisic","/euro/player/nikola-djurisic-1535","CZV","G","Quadriceps","OUT",2026-09-25
"1381","Mathis","Dossou-Yovo","Mathis Dossou-Yovo","/euro/player/mathis-dossou-yovo-1381","ASV","C","Thigh","OUT",2026-09-25
"548","Tyler","Ennis","Tyler Ennis","/euro/player/tyler-ennis-548","HTA","G","Achilles","OUT",2026-09-25
"1592","Tosan","Evbuomwan","Tosan Evbuomwan","/euro/player/tosan-evbuomwan-1592","BAR","F","Shoulder","OUT",2026-09-25
"859","Moustapha","Fall","Moustapha Fall","/euro/player/moustapha-fall-859","PAO","C","Hamstring","OUT",2026-09-25
"806","Usman","Garuba","Usman Garuba","/euro/player/usman-garuba-806","RMB","C","Leg","OUT",2026-09-25
"748","Niels","Giffey","Niels Giffey","/euro/player/niels-giffey-748","BAY","F","Undisclosed","OUT",2026-09-25
"1436","Tomer","Ginat","Tomer Ginat","/euro/player/tomer-ginat-1436","HTA","F","Undisclosed","OUT",2026-09-25
"666","Nigel","Hayes-Davis","Nigel Hayes-Davis","/euro/player/nigel-hayes-davis-666","PAO","F","Hand","OUT",2026-09-25
"1107","Mam","Jaiteh","Mam Jaiteh","/euro/player/mam-jaiteh-1107","DUB","C","Achilles","OUT",2026-09-25
"1548","Kevin","Kokila","Kevin Kokila","/euro/player/kevin-kokila-1548","VIR","C","Undisclosed","OUT",2026-09-25
"557","Shane","Larkin","Shane Larkin","/euro/player/shane-larkin-557","FBT","G","Undisclosed","Game Time Decision",2026-09-25
"1405","Gur","Lavy","Gur Lavy","/euro/player/gur-lavy-1405","MTA","F","Undisclosed","OUT",2026-09-25
"1353","Saben","Lee","Saben Lee","/euro/player/saben-lee-1353","ZAL","G","Hamstring","OUT",2026-09-25
"1138","Yoan","Makoundou","Yoan Makoundou","/euro/player/yoan-makoundou-1138","BAR","C","Knee","OUT",2026-09-25
"689","Vanja","Marinkovic","Vanja Marinkovic","/euro/player/vanja-marinkovic-689","PAR","F","Achilles","OUT",2026-09-25
"1579","Garrison","Mathews","Garrison Mathews","/euro/player/garrison-mathews-1579","MIL","G","Undisclosed","OUT",2026-09-25
"671","Nikola","Mirotic","Nikola Mirotic","/euro/player/nikola-mirotic-671","VBC","F","Not Injury Related","Game Time Decision",2026-09-25
"923","Dzanan","Musa","Dzanan Musa","/euro/player/dzanan-musa-923","DUB","G","Knee","OUT",2026-09-25
"1027","Josh","Nebo","Josh Nebo","/euro/player/josh-nebo-1027","BAR","C","Calf","OUT",2026-09-25
"1375","Aleksej","Nedeljkovic","Aleksej Nedeljkovic","/euro/player/aleksej-nedeljkovic-1375","CZV","F","Knee","OUT",2026-09-25
"1261","Kendrick","Nunn","Kendrick Nunn","/euro/player/kendrick-nunn-1261","PAO","G","Knee","OUT",2026-09-25
"550","Georgios","Papagiannis","Georgios Papagiannis","/euro/player/georgios-papagiannis-550","EFS","C","Knee","OUT",2026-09-25
"1110","Jasiel","Rivero","Jasiel Rivero","/euro/player/jasiel-rivero-1110","VBC","F","Undisclosed","Game Time Decision",2026-09-25
"1293","Neal","Sako","Neal Sako","/euro/player/neal-sako-1293","VBC","C","Groin","Game Time Decision",2026-09-25
"1545","Mady","Sissoko","Mady Sissoko","/euro/player/mady-sissoko-1545","BJK","C","Undisclosed","OUT",2026-09-25
"351","Kostas","Sloukas","Kostas Sloukas","/euro/player/kostas-sloukas-351","PAO","G","Knee","OUT",2026-09-25
"1630","Nick","Smith Jr","Nick Smith Jr","/euro/player/nick-smith-jr-1630","RMB","G","Not Injury Related","OUT",2026-09-25
"1340","Duane","Washington","Duane Washington","/euro/player/duane-washington-1340","BAY","G","Undisclosed","OUT",2026-09-25
